;id;noise;temp;humidity;lum;co2;sent_at
1799;2;27.0;24.0;61.0;0;523;2019-08-16 07:19:57+02:00
1800;2;27.0;24.0;61.5;0;510;2019-08-16 07:35:00+02:00
1801;2;27.0;24.0;62.0;4;517;2019-08-16 07:49:57+02:00
1802;2;30.0;24.0;62.5;16;503;2019-08-16 08:04:56+02:00
1803;2;30.0;24.0;63.0;44;510;2019-08-16 08:19:56+02:00
1804;2;41.5;23.8;63.0;72;484;2019-08-16 08:34:56+02:00
1805;2;47.5;23.8;63.0;138;504;2019-08-16 08:49:56+02:00
1806;2;49.0;23.8;62.5;170;528;2019-08-16 09:04:56+02:00
1807;2;45.0;23.8;62.5;198;553;2019-08-16 09:19:56+02:00
1808;2;39.5;23.8;62.5;218;562;2019-08-16 09:34:56+02:00
1809;2;45.5;24.0;62.5;238;584;2019-08-16 09:49:56+02:00
1810;2;34.5;24.0;62.5;250;584;2019-08-16 10:04:56+02:00
1811;2;43.5;24.3;62.5;256;607;2019-08-16 10:19:56+02:00
1812;2;42.0;24.3;63.0;274;582;2019-08-16 10:34:56+02:00
1813;2;40.5;24.5;63.0;282;599;2019-08-16 10:49:56+02:00
1814;2;38.5;24.5;63.0;288;572;2019-08-16 11:04:56+02:00
1815;2;41.0;24.8;63.5;298;555;2019-08-16 11:19:56+02:00
1816;2;39.5;24.8;63.5;308;567;2019-08-16 11:35:02+02:00
1817;2;36.0;25.0;63.0;318;550;2019-08-16 11:49:58+02:00
1818;2;38.0;25.0;62.5;334;552;2019-08-16 12:04:56+02:00
1819;2;39.5;25.3;61.5;346;544;2019-08-16 12:19:55+02:00
1820;2;39.5;25.5;61.5;354;524;2019-08-16 12:34:56+02:00
1821;2;43.0;25.5;62.0;354;520;2019-08-16 12:49:56+02:00
1822;2;30.0;25.8;62.0;354;521;2019-08-16 13:04:56+02:00
1823;2;27.0;25.8;61.0;356;506;2019-08-16 13:19:59+02:00
1824;2;33.0;25.8;60.5;364;503;2019-08-16 13:34:55+02:00
1825;2;34.5;25.8;60.0;362;490;2019-08-16 13:49:56+02:00
1826;2;37.0;25.8;59.5;366;490;2019-08-16 14:04:57+02:00
1827;2;30.0;25.8;58.5;364;485;2019-08-16 14:19:58+02:00
1828;2;34.0;25.8;57.5;364;469;2019-08-16 14:34:59+02:00
1829;2;31.5;26.0;56.0;366;476;2019-08-16 14:50:03+02:00
1830;2;40.5;26.0;54.0;366;473;2019-08-16 15:05:04+02:00
1831;2;36.5;26.0;53.0;362;486;2019-08-16 15:20:01+02:00
1832;2;33.0;26.0;50.5;360;476;2019-08-16 15:35:02+02:00
1833;2;41.5;26.0;48.0;352;487;2019-08-16 15:50:03+02:00
1834;2;36.0;26.3;46.0;348;478;2019-08-16 16:05:04+02:00
1835;2;34.0;26.3;44.0;342;461;2019-08-16 16:20:04+02:00
1836;2;36.5;26.3;44.5;338;459;2019-08-16 16:35:06+02:00
1837;2;34.5;26.3;46.5;332;474;2019-08-16 16:49:55+02:00
1838;2;40.5;26.5;49.0;324;464;2019-08-16 17:04:55+02:00
1839;2;34.0;26.5;50.5;316;474;2019-08-16 17:19:55+02:00
1840;2;30.0;26.5;52.0;306;456;2019-08-16 17:34:55+02:00
1841;2;33.0;26.5;54.0;296;479;2019-08-16 17:49:55+02:00
1842;2;31.5;26.3;56.5;290;488;2019-08-16 18:04:55+02:00
1843;2;30.0;26.3;57.5;278;481;2019-08-16 18:19:55+02:00
1844;2;30.0;26.3;56.5;270;477;2019-08-16 18:34:55+02:00
1845;2;30.0;26.0;56.0;256;481;2019-08-16 18:49:58+02:00
1846;2;27.0;26.0;55.5;230;471;2019-08-16 19:04:54+02:00
1847;2;37.5;26.0;55.0;202;472;2019-08-16 19:19:55+02:00
1848;2;30.0;25.8;54.5;142;476;2019-08-16 19:34:54+02:00
1849;2;27.0;25.8;55.0;80;477;2019-08-16 19:49:54+02:00
1850;2;27.0;25.5;55.5;42;475;2019-08-16 20:04:54+02:00
1851;2;27.0;25.5;56.0;12;481;2019-08-16 20:19:54+02:00
1852;2;27.0;25.5;57.0;0;479;2019-08-16 20:34:54+02:00
1853;2;27.0;25.3;59.0;2;470;2019-08-16 20:49:55+02:00
1854;2;27.0;25.3;60.5;2;467;2019-08-16 21:04:55+02:00
1855;2;27.0;25.0;62.0;2;467;2019-08-16 21:19:55+02:00
1856;2;27.0;25.0;63.0;0;463;2019-08-16 21:34:54+02:00
1857;2;27.0;25.0;64.0;0;467;2019-08-16 21:49:54+02:00
1858;2;27.0;25.0;64.5;0;465;2019-08-16 22:04:55+02:00
1859;2;27.0;25.0;64.5;0;475;2019-08-16 22:19:54+02:00
1860;2;27.0;24.8;65.0;0;454;2019-08-16 22:34:54+02:00
1861;2;27.0;24.8;65.0;0;466;2019-08-16 22:49:54+02:00
1862;2;27.0;24.8;65.5;0;457;2019-08-16 23:04:54+02:00
1863;2;27.0;24.8;65.5;0;473;2019-08-16 23:19:54+02:00
1864;2;27.0;24.8;65.0;0;467;2019-08-16 23:34:54+02:00
1865;2;27.0;24.8;65.0;0;464;2019-08-16 23:49:54+02:00
1866;2;27.0;24.8;64.5;0;462;2019-08-17 00:04:54+02:00
1867;2;27.0;24.8;64.0;0;471;2019-08-17 00:19:54+02:00
1868;2;27.0;24.8;63.5;0;477;2019-08-17 00:34:54+02:00
1869;2;27.0;24.5;62.0;0;473;2019-08-17 00:49:54+02:00
1870;2;27.0;24.5;60.0;0;476;2019-08-17 01:04:53+02:00
1871;2;27.0;24.5;59.0;0;466;2019-08-17 01:19:57+02:00
1872;2;27.0;24.5;58.5;0;471;2019-08-17 01:34:54+02:00
1873;2;27.0;24.5;58.0;0;482;2019-08-17 01:49:57+02:00
1874;2;27.0;24.3;57.5;0;482;2019-08-17 02:04:56+02:00
1875;2;27.0;24.3;57.0;0;489;2019-08-17 02:19:54+02:00
1876;2;27.0;24.3;56.5;0;482;2019-08-17 02:34:56+02:00
1877;2;27.0;24.3;56.0;0;485;2019-08-17 02:49:54+02:00
1878;2;27.0;24.3;55.5;0;498;2019-08-17 03:04:54+02:00
1879;2;27.0;24.3;55.5;0;500;2019-08-17 03:19:53+02:00
1880;2;27.0;24.0;55.5;0;482;2019-08-17 03:34:57+02:00
1881;2;27.0;24.0;56.0;0;480;2019-08-17 03:49:53+02:00
1882;2;27.0;24.0;56.5;0;480;2019-08-17 04:04:53+02:00
1883;2;27.0;24.0;56.5;0;485;2019-08-17 04:19:54+02:00
1884;2;27.0;24.0;57.0;0;481;2019-08-17 04:34:53+02:00
1885;2;27.0;24.0;57.0;0;484;2019-08-17 04:49:57+02:00
1886;2;27.0;24.0;57.0;0;488;2019-08-17 05:04:53+02:00
1887;2;27.0;24.0;57.0;0;487;2019-08-17 05:19:54+02:00
1888;2;27.0;24.0;57.0;0;482;2019-08-17 05:34:53+02:00
1889;2;27.0;24.0;57.0;0;486;2019-08-17 05:49:54+02:00
1890;2;27.0;24.0;57.0;0;475;2019-08-17 06:04:57+02:00
1891;2;27.0;24.0;57.5;0;489;2019-08-17 06:19:53+02:00
1892;2;27.0;24.0;57.5;0;490;2019-08-17 06:34:53+02:00
1893;2;27.0;23.8;57.5;0;496;2019-08-17 06:49:53+02:00
1894;2;27.0;23.8;58.0;0;492;2019-08-17 07:04:55+02:00
1895;2;27.0;23.8;58.5;0;490;2019-08-17 07:19:55+02:00
1896;2;27.0;23.8;58.5;0;486;2019-08-17 07:34:56+02:00
1897;2;30.0;23.8;59.0;6;479;2019-08-17 07:49:57+02:00
1898;2;31.5;23.8;59.0;30;494;2019-08-17 08:04:58+02:00
1899;2;36.0;23.8;59.5;68;503;2019-08-17 08:19:59+02:00
1900;2;41.0;23.8;59.5;104;496;2019-08-17 08:35:00+02:00
1901;2;47.0;23.8;60.0;136;511;2019-08-17 08:50:00+02:00
1902;2;48.5;23.8;60.0;164;521;2019-08-17 09:05:01+02:00
1903;2;47.0;23.8;60.5;186;531;2019-08-17 09:20:02+02:00
1904;2;42.5;23.8;61.0;204;538;2019-08-17 09:35:03+02:00
1905;2;38.5;23.8;61.0;220;519;2019-08-17 09:49:56+02:00
1906;2;46.5;24.0;61.0;238;506;2019-08-17 10:04:52+02:00
1907;2;33.0;24.0;60.5;252;509;2019-08-17 10:19:53+02:00
1908;2;33.0;24.0;60.5;262;490;2019-08-17 10:34:53+02:00
1909;2;31.5;24.0;60.0;274;489;2019-08-17 10:49:52+02:00
1910;2;35.5;24.3;59.0;286;484;2019-08-17 11:04:53+02:00
1911;2;39.0;24.3;58.0;300;479;2019-08-17 11:19:53+02:00
1912;2;33.0;24.5;56.5;308;486;2019-08-17 11:34:52+02:00
1913;2;37.0;24.8;55.5;322;477;2019-08-17 11:49:53+02:00
1914;2;34.5;24.8;53.5;334;475;2019-08-17 12:04:52+02:00
1915;2;42.0;25.0;52.0;344;469;2019-08-17 12:19:53+02:00
1916;2;39.0;25.3;50.5;352;475;2019-08-17 12:34:52+02:00
1917;2;33.0;25.5;49.0;360;479;2019-08-17 12:49:53+02:00
1918;2;31.5;25.8;47.5;364;465;2019-08-17 13:04:52+02:00
1919;2;31.5;26.0;46.5;374;466;2019-08-17 13:19:53+02:00
1920;2;38.5;26.0;45.5;380;476;2019-08-17 13:34:52+02:00
1921;2;40.0;26.3;45.0;386;476;2019-08-17 13:49:53+02:00
1922;2;39.5;26.5;44.5;378;476;2019-08-17 14:04:52+02:00
1923;2;38.5;26.8;43.0;372;486;2019-08-17 14:19:52+02:00
1924;2;34.0;26.8;42.5;372;498;2019-08-17 14:34:52+02:00
1925;2;39.5;27.0;42.5;372;493;2019-08-17 14:49:51+02:00
1926;2;37.0;27.0;42.0;368;488;2019-08-17 15:04:52+02:00
1927;2;37.0;27.0;41.5;366;495;2019-08-17 15:19:52+02:00
1928;2;35.5;27.3;41.5;364;490;2019-08-17 15:34:52+02:00
1929;2;39.5;27.3;41.0;358;486;2019-08-17 15:49:52+02:00
1930;2;34.5;27.3;40.5;354;476;2019-08-17 16:04:52+02:00
1931;2;36.0;27.3;40.0;346;471;2019-08-17 16:19:52+02:00
1932;2;34.0;27.5;40.0;340;476;2019-08-17 16:34:51+02:00
1933;2;37.5;27.5;39.5;336;471;2019-08-17 16:49:52+02:00
1934;2;37.5;27.5;39.0;326;484;2019-08-17 17:04:52+02:00
1935;2;36.0;27.5;39.0;314;496;2019-08-17 17:19:52+02:00
1936;2;41.0;27.5;38.5;304;483;2019-08-17 17:34:52+02:00
1937;2;35.5;27.5;38.5;294;485;2019-08-17 17:49:51+02:00
1938;2;37.5;27.5;38.5;288;479;2019-08-17 18:04:52+02:00
1939;2;36.5;27.5;38.5;284;482;2019-08-17 18:19:51+02:00
1940;2;36.5;27.5;40.0;258;460;2019-08-17 18:34:52+02:00
1941;2;37.5;27.5;39.5;238;461;2019-08-17 18:49:55+02:00
1942;2;35.5;27.5;39.0;210;460;2019-08-17 19:04:52+02:00
1943;2;31.5;27.8;39.0;172;467;2019-08-17 19:19:52+02:00
1944;2;30.0;27.5;39.0;112;481;2019-08-17 19:34:52+02:00
1945;2;33.0;27.5;39.0;64;453;2019-08-17 19:49:51+02:00
1946;2;27.0;27.5;39.0;30;469;2019-08-17 20:04:52+02:00
1947;2;30.0;27.5;39.5;10;462;2019-08-17 20:19:51+02:00
1948;2;27.0;27.5;39.5;0;455;2019-08-17 20:34:51+02:00
1949;2;27.0;27.3;40.0;0;465;2019-08-17 20:49:51+02:00
1950;2;27.0;27.3;40.5;0;465;2019-08-17 21:04:51+02:00
1951;2;27.0;27.3;41.0;0;458;2019-08-17 21:19:51+02:00
1952;2;27.0;27.3;41.0;0;463;2019-08-17 21:34:54+02:00
1953;2;27.0;27.3;41.5;0;448;2019-08-17 21:49:51+02:00
1954;2;27.0;27.0;42.0;0;449;2019-08-17 22:04:51+02:00
1955;2;27.0;27.0;42.0;0;455;2019-08-17 22:19:51+02:00
1956;2;27.0;27.0;42.5;0;471;2019-08-17 22:34:51+02:00
1957;2;27.0;27.0;42.5;0;461;2019-08-17 22:49:54+02:00
1958;2;27.0;27.0;42.5;0;458;2019-08-17 23:04:51+02:00
1959;2;27.0;26.8;42.0;0;467;2019-08-17 23:19:51+02:00
1960;2;27.0;26.8;42.0;0;455;2019-08-17 23:34:51+02:00
1961;2;27.0;26.8;42.0;0;460;2019-08-17 23:49:51+02:00
1962;2;27.0;26.8;42.0;0;459;2019-08-18 00:04:51+02:00
1963;2;27.0;26.5;41.5;0;455;2019-08-18 00:19:53+02:00
1964;2;27.0;26.5;41.5;0;462;2019-08-18 00:34:54+02:00
1965;2;27.0;26.5;41.5;0;453;2019-08-18 00:49:55+02:00
1966;2;27.0;26.5;41.5;0;457;2019-08-18 01:04:56+02:00
1967;2;27.0;26.5;41.5;0;450;2019-08-18 01:19:56+02:00
1968;2;27.0;26.5;41.5;0;459;2019-08-18 01:34:57+02:00
1969;2;27.0;26.5;41.5;0;460;2019-08-18 01:49:58+02:00
1970;2;27.0;26.3;42.0;0;460;2019-08-18 02:04:58+02:00
1971;2;27.0;26.3;42.0;0;444;2019-08-18 02:20:00+02:00
1972;2;27.0;26.3;42.0;0;456;2019-08-18 02:35:00+02:00
1973;2;27.0;26.3;42.0;0;447;2019-08-18 02:49:50+02:00
1974;2;27.0;26.3;42.5;0;467;2019-08-18 03:04:50+02:00
1975;2;27.0;26.3;42.5;0;450;2019-08-18 03:19:50+02:00
1976;2;27.0;26.3;42.5;0;444;2019-08-18 03:34:50+02:00
1977;2;27.0;26.0;42.5;0;451;2019-08-18 03:49:50+02:00
1978;2;27.0;26.0;43.0;0;455;2019-08-18 04:04:50+02:00
1979;2;27.0;26.0;43.0;0;455;2019-08-18 04:19:51+02:00
1980;2;27.0;26.0;43.0;0;454;2019-08-18 04:34:50+02:00
1981;2;27.0;26.0;43.0;0;450;2019-08-18 04:49:50+02:00
1982;2;27.0;26.0;43.0;0;449;2019-08-18 05:04:50+02:00
1983;2;27.0;26.0;43.5;0;447;2019-08-18 05:19:55+02:00
1984;2;27.0;25.8;43.5;0;448;2019-08-18 05:34:50+02:00
1985;2;27.0;25.8;43.5;0;452;2019-08-18 05:49:50+02:00
1986;2;27.0;25.8;43.5;0;458;2019-08-18 06:04:50+02:00
1987;2;27.0;25.8;43.5;0;451;2019-08-18 06:19:50+02:00
1988;2;27.0;25.8;43.5;0;453;2019-08-18 06:34:50+02:00
1989;2;27.0;25.8;44.0;0;454;2019-08-18 06:49:53+02:00
1990;2;27.0;25.8;44.0;0;452;2019-08-18 07:04:50+02:00
1991;2;27.0;25.8;44.0;0;454;2019-08-18 07:19:50+02:00
1992;2;27.0;25.8;44.0;0;457;2019-08-18 07:34:50+02:00
1993;2;27.0;25.8;44.0;6;451;2019-08-18 07:49:49+02:00
1994;2;31.5;25.5;44.0;24;461;2019-08-18 08:04:50+02:00
1995;2;42.0;25.5;44.5;60;475;2019-08-18 08:19:49+02:00
1996;2;39.0;25.5;44.5;98;492;2019-08-18 08:34:50+02:00
1997;2;41.0;25.8;44.5;140;506;2019-08-18 08:49:49+02:00
1998;2;43.5;25.8;44.5;172;517;2019-08-18 09:04:50+02:00
1999;2;46.5;25.8;45.0;182;532;2019-08-18 09:19:49+02:00
2000;2;45.5;25.8;45.0;224;556;2019-08-18 09:34:49+02:00
2001;2;39.5;25.8;45.0;272;554;2019-08-18 09:49:50+02:00
2002;2;37.5;25.8;45.0;304;541;2019-08-18 10:04:49+02:00
2003;2;41.5;26.0;45.0;348;524;2019-08-18 10:19:49+02:00
2004;2;36.0;26.0;45.0;376;522;2019-08-18 10:34:49+02:00
2005;2;39.0;26.3;45.0;404;541;2019-08-18 10:49:49+02:00
2006;2;42.5;26.3;45.0;404;567;2019-08-18 11:04:49+02:00
2007;2;40.0;26.3;45.5;424;543;2019-08-18 11:19:49+02:00
2008;2;40.0;26.5;45.0;432;536;2019-08-18 11:34:49+02:00
2009;2;37.5;26.5;45.0;402;546;2019-08-18 11:49:50+02:00
2010;2;41.0;26.8;45.0;462;551;2019-08-18 12:04:49+02:00
2011;2;39.5;26.8;45.0;466;556;2019-08-18 12:19:49+02:00
2012;2;42.5;26.8;45.5;448;527;2019-08-18 12:34:49+02:00
2013;2;40.5;26.8;45.5;436;502;2019-08-18 12:49:49+02:00
2014;2;39.5;27.0;45.5;484;485;2019-08-18 13:04:49+02:00
2015;2;27.0;27.0;45.5;462;471;2019-08-18 13:19:48+02:00
2016;2;38.5;27.0;45.5;406;481;2019-08-18 13:34:49+02:00
2017;2;36.0;27.0;45.5;276;500;2019-08-18 13:49:55+02:00
2018;2;39.0;27.0;46.0;218;495;2019-08-18 14:04:49+02:00
2019;2;41.5;27.0;46.0;180;539;2019-08-18 14:19:48+02:00
2020;2;42.5;27.0;47.0;330;557;2019-08-18 14:34:49+02:00
2021;2;35.5;27.0;47.5;252;548;2019-08-18 14:49:49+02:00
2022;2;40.5;27.0;48.0;180;537;2019-08-18 15:04:52+02:00
2023;2;41.5;27.0;48.0;192;569;2019-08-18 15:19:49+02:00
2024;2;37.5;27.0;48.5;178;599;2019-08-18 15:34:48+02:00
2025;2;42.0;27.0;48.5;180;625;2019-08-18 15:49:52+02:00
2026;2;37.0;27.0;48.5;208;616;2019-08-18 16:04:49+02:00
2027;2;38.0;27.0;49.0;164;606;2019-08-18 16:19:48+02:00
2028;2;37.0;27.0;49.0;150;581;2019-08-18 16:34:52+02:00
2029;2;38.5;27.0;49.0;152;582;2019-08-18 16:49:49+02:00
2030;2;34.0;27.0;49.5;158;570;2019-08-18 17:04:49+02:00
2031;2;44.0;27.0;49.5;156;589;2019-08-18 17:19:50+02:00
2032;2;34.0;27.0;49.5;130;582;2019-08-18 17:34:51+02:00
2033;2;41.0;26.8;49.5;122;566;2019-08-18 17:49:54+02:00
2034;2;59.5;26.8;49.5;96;572;2019-08-18 18:04:52+02:00
2035;2;34.0;26.8;49.5;102;565;2019-08-18 18:19:54+02:00
2036;2;30.0;26.8;49.5;96;538;2019-08-18 18:34:54+02:00
2037;2;27.0;26.8;50.0;80;539;2019-08-18 18:49:55+02:00
2038;2;27.0;26.8;50.0;44;526;2019-08-18 19:04:56+02:00
2039;2;27.0;26.8;50.0;38;518;2019-08-18 19:19:57+02:00
2040;2;27.0;26.8;50.0;34;505;2019-08-18 19:34:58+02:00
2041;2;30.0;26.8;50.0;20;497;2019-08-18 19:50:02+02:00
2042;2;27.0;26.5;50.0;8;507;2019-08-18 20:04:48+02:00
2043;2;27.0;26.5;50.5;2;490;2019-08-18 20:19:48+02:00
2044;2;27.0;26.5;50.5;0;483;2019-08-18 20:34:48+02:00
2045;2;27.0;26.5;50.5;0;476;2019-08-18 20:49:48+02:00
2046;2;27.0;26.5;50.5;0;476;2019-08-18 21:04:51+02:00
2047;2;27.0;26.5;50.5;0;475;2019-08-18 21:19:48+02:00
2048;2;27.0;26.3;50.5;0;475;2019-08-18 21:34:48+02:00
2049;2;27.0;26.3;50.5;0;468;2019-08-18 21:49:48+02:00
2050;2;27.0;26.3;50.5;0;462;2019-08-18 22:04:48+02:00
2051;2;27.0;26.3;50.5;0;467;2019-08-18 22:19:47+02:00
2052;2;27.0;26.3;51.0;0;462;2019-08-18 22:34:47+02:00
2053;2;27.0;26.3;51.0;0;459;2019-08-18 22:49:48+02:00
2054;2;27.0;26.3;51.0;0;467;2019-08-18 23:04:50+02:00
2055;2;27.0;26.3;51.5;0;469;2019-08-18 23:19:48+02:00
2056;2;27.0;26.0;51.5;0;459;2019-08-18 23:34:47+02:00
2057;2;27.0;26.0;51.5;0;458;2019-08-18 23:49:47+02:00
2058;2;27.0;26.0;51.5;0;464;2019-08-19 00:04:47+02:00
2059;2;30.0;26.0;51.5;0;472;2019-08-19 00:19:47+02:00
2060;2;27.0;26.0;51.0;0;461;2019-08-19 00:34:48+02:00
2061;2;27.0;26.0;51.0;0;457;2019-08-19 00:49:47+02:00
2062;2;27.0;26.0;51.0;0;459;2019-08-19 01:04:48+02:00
2063;2;27.0;26.0;51.0;0;462;2019-08-19 01:19:48+02:00
2064;2;27.0;25.8;51.0;0;458;2019-08-19 01:34:48+02:00
2065;2;27.0;25.8;51.5;0;461;2019-08-19 01:49:47+02:00
2066;2;27.0;25.8;52.0;0;462;2019-08-19 02:04:50+02:00
2067;2;27.0;25.8;52.5;0;446;2019-08-19 02:19:50+02:00
2068;2;27.0;25.8;53.0;0;459;2019-08-19 02:34:54+02:00
2069;2;27.0;25.8;53.5;0;465;2019-08-19 02:49:47+02:00
2070;2;27.0;25.8;54.0;0;448;2019-08-19 03:04:47+02:00
2071;2;27.0;25.8;55.0;0;456;2019-08-19 03:19:47+02:00
2072;2;27.0;25.8;55.5;0;460;2019-08-19 03:34:47+02:00
2073;2;27.0;25.8;56.5;0;445;2019-08-19 03:49:47+02:00
2074;2;27.0;25.8;56.5;0;448;2019-08-19 04:04:47+02:00
2075;2;27.0;25.8;57.0;0;459;2019-08-19 04:19:47+02:00
2076;2;27.0;25.8;57.5;0;451;2019-08-19 04:34:47+02:00
2077;2;27.0;25.5;57.5;0;462;2019-08-19 04:49:47+02:00
2078;2;27.0;25.5;57.5;0;470;2019-08-19 05:04:50+02:00
2079;2;27.0;25.5;58.0;0;451;2019-08-19 05:19:47+02:00
2080;2;27.0;25.5;58.0;0;452;2019-08-19 05:34:46+02:00
2081;2;27.0;25.5;58.0;0;448;2019-08-19 05:49:46+02:00
2082;2;27.0;25.5;58.0;0;452;2019-08-19 06:04:47+02:00
2083;2;27.0;25.5;58.0;0;443;2019-08-19 06:19:52+02:00
2084;2;27.0;25.5;58.5;0;451;2019-08-19 06:34:47+02:00
2085;2;27.0;25.5;58.5;0;463;2019-08-19 06:49:46+02:00
2086;2;27.0;25.5;59.0;0;449;2019-08-19 07:04:46+02:00
2087;2;27.0;25.5;59.0;0;449;2019-08-19 07:19:47+02:00
2088;2;27.0;25.5;59.0;0;450;2019-08-19 07:34:46+02:00
2089;2;27.0;25.3;59.5;2;452;2019-08-19 07:49:47+02:00
2090;2;27.0;25.3;60.0;14;463;2019-08-19 08:04:47+02:00
2091;2;27.0;25.3;60.0;46;459;2019-08-19 08:19:46+02:00
2092;2;27.0;25.3;60.0;72;452;2019-08-19 08:34:47+02:00
2093;2;27.0;25.3;60.5;86;463;2019-08-19 08:49:46+02:00
2094;2;27.0;25.3;60.5;162;460;2019-08-19 09:04:52+02:00
2095;2;27.0;25.3;60.5;176;451;2019-08-19 09:19:46+02:00
2096;2;27.0;25.3;60.5;176;452;2019-08-19 09:34:46+02:00
2097;2;27.0;25.3;60.5;160;465;2019-08-19 09:49:46+02:00
2098;2;27.0;25.5;61.0;220;467;2019-08-19 10:04:46+02:00
2099;2;27.0;25.5;61.0;272;450;2019-08-19 10:19:48+02:00
2100;2;27.0;25.5;61.0;372;474;2019-08-19 10:34:48+02:00
2101;2;27.0;25.5;61.0;432;469;2019-08-19 10:49:49+02:00
2102;2;27.0;25.8;61.0;376;458;2019-08-19 11:04:50+02:00
2103;2;27.0;25.8;61.0;298;468;2019-08-19 11:19:51+02:00
2104;2;27.0;25.8;60.5;400;474;2019-08-19 11:34:52+02:00
2105;2;33.0;26.0;60.5;312;467;2019-08-19 11:49:53+02:00
2106;2;27.0;26.0;59.5;290;471;2019-08-19 12:04:53+02:00
2107;2;30.0;26.0;59.5;346;469;2019-08-19 12:19:54+02:00
2108;2;27.0;26.3;59.5;330;472;2019-08-19 12:34:55+02:00
2109;2;27.0;26.3;59.5;308;461;2019-08-19 12:49:55+02:00
2110;2;27.0;26.3;59.0;312;467;2019-08-19 13:04:46+02:00
2111;2;27.0;26.5;59.0;314;458;2019-08-19 13:19:45+02:00
2112;2;27.0;26.5;58.5;320;476;2019-08-19 13:34:46+02:00
2113;2;27.0;26.5;58.0;338;466;2019-08-19 13:49:46+02:00
2114;2;27.0;26.8;57.5;312;466;2019-08-19 14:04:46+02:00
2115;2;27.0;26.8;57.0;364;463;2019-08-19 14:19:46+02:00
2116;2;27.0;26.8;56.5;282;469;2019-08-19 14:34:45+02:00
2117;2;27.0;26.8;56.0;208;461;2019-08-19 14:49:45+02:00
2118;2;27.0;26.8;55.5;256;466;2019-08-19 15:04:46+02:00
2119;2;27.0;26.8;55.0;390;457;2019-08-19 15:19:45+02:00
2120;2;27.0;26.8;54.5;502;452;2019-08-19 15:34:48+02:00
2121;2;27.0;27.0;53.5;454;455;2019-08-19 15:49:45+02:00
2122;2;27.0;27.0;53.5;358;457;2019-08-19 16:04:45+02:00
2123;2;27.0;27.0;53.0;254;461;2019-08-19 16:19:46+02:00
2124;2;27.0;26.8;53.5;242;459;2019-08-19 16:34:45+02:00
2125;2;27.0;26.8;53.5;342;452;2019-08-19 16:49:45+02:00
2126;2;27.0;26.8;54.0;390;460;2019-08-19 17:04:45+02:00
2127;2;27.0;26.8;54.5;434;454;2019-08-19 17:19:45+02:00
2128;2;27.0;27.0;54.5;430;467;2019-08-19 17:34:45+02:00
2129;2;27.0;27.0;55.0;416;447;2019-08-19 17:49:48+02:00
2130;2;27.0;27.0;54.5;358;459;2019-08-19 18:04:45+02:00
2131;2;27.0;27.0;53.5;354;461;2019-08-19 18:19:45+02:00
2132;2;27.0;27.0;52.5;328;460;2019-08-19 18:34:45+02:00
2133;2;27.0;26.8;52.0;286;458;2019-08-19 18:49:45+02:00
2134;2;27.0;26.8;52.0;242;449;2019-08-19 19:04:51+02:00
2135;2;27.0;26.8;52.0;192;453;2019-08-19 19:19:45+02:00
2136;2;27.0;26.8;52.0;112;460;2019-08-19 19:34:44+02:00
2137;2;27.0;26.8;52.5;56;455;2019-08-19 19:49:48+02:00
2138;2;27.0;26.5;53.0;24;467;2019-08-19 20:04:45+02:00
2139;2;27.0;26.5;53.0;4;451;2019-08-19 20:19:45+02:00
2140;2;27.0;26.5;53.5;0;452;2019-08-19 20:34:44+02:00
2141;2;27.0;26.3;53.5;0;460;2019-08-19 20:49:44+02:00
2142;2;27.0;26.3;53.5;0;452;2019-08-19 21:04:44+02:00
2143;2;27.0;26.3;54.0;0;461;2019-08-19 21:19:44+02:00
2144;2;27.0;26.3;54.0;0;455;2019-08-19 21:34:45+02:00
2145;2;27.0;26.0;54.0;0;451;2019-08-19 21:49:44+02:00
2146;2;27.0;26.0;54.0;0;457;2019-08-19 22:04:44+02:00
2147;2;27.0;26.0;54.5;0;456;2019-08-19 22:19:48+02:00
2148;2;27.0;26.0;54.5;0;469;2019-08-19 22:34:45+02:00
2149;2;27.0;25.8;54.5;0;462;2019-08-19 22:49:44+02:00
2150;2;27.0;25.8;54.5;0;456;2019-08-19 23:04:45+02:00
2151;2;27.0;25.8;54.5;0;460;2019-08-19 23:19:44+02:00
2152;2;27.0;25.8;55.0;0;457;2019-08-19 23:34:44+02:00
2153;2;27.0;25.8;55.0;0;459;2019-08-19 23:49:44+02:00
2154;2;27.0;25.8;55.0;0;474;2019-08-20 00:04:45+02:00
2155;2;27.0;25.8;55.0;0;456;2019-08-20 00:19:44+02:00
2156;2;27.0;25.8;55.0;0;448;2019-08-20 00:34:44+02:00
2157;2;27.0;25.8;55.0;0;467;2019-08-20 00:49:44+02:00
2158;2;27.0;25.5;54.5;0;475;2019-08-20 01:04:44+02:00
2159;2;34.5;25.5;54.5;0;472;2019-08-20 01:19:44+02:00
2160;2;27.0;25.5;54.5;0;466;2019-08-20 01:34:44+02:00
2161;2;27.0;25.5;54.5;0;478;2019-08-20 01:49:44+02:00
2162;2;27.0;25.5;54.5;0;459;2019-08-20 02:04:44+02:00
2163;2;27.0;25.5;54.5;0;460;2019-08-20 02:19:44+02:00
2164;2;27.0;25.5;54.5;0;472;2019-08-20 02:34:44+02:00
2165;2;27.0;25.5;54.5;0;465;2019-08-20 02:49:44+02:00
